session_id,trial_id,repetition,label,sample,time_s,adc
20260914_141209_795449,2,1,FIST,825,0.825,1327
20260914_141209_795449,2,1,FIST,826,0.826,1189
20260914_141209_795449,2,1,FIST,827,0.827,1452
20260914_141209_795449,2,1,FIST,828,0.828,1417
20260914_141209_795449,2,1,FIST,829,0.829,1419
20260914_141209_795449,2,1,FIST,830,0.83,1296
20260914_141209_795449,2,1,FIST,831,0.831,1296
20260914_141209_795449,2,1,FIST,832,0.832,1226
20260914_141209_795449,2,1,FIST,833,0.833,1140
20260914_141209_795449,2,1,FIST,834,0.834,1137
20260914_141209_795449,2,1,FIST,835,0.835,1124
20260914_141209_795449,2,1,FIST,836,0.836,1104
20260914_141209_795449,2,1,FIST,837,0.837,1135
20260914_141209_795449,2,1,FIST,838,0.838,1126
20260914_141209_795449,2,1,FIST,839,0.839,1017
20260914_141209_795449,2,1,FIST,840,0.84,1196
20260914_141209_795449,2,1,FIST,841,0.841,1063
20260914_141209_795449,2,1,FIST,842,0.842,991
20260914_141209_795449,2,1,FIST,843,0.843,1159
20260914_141209_795449,2,1,FIST,844,0.844,1193
20260914_141209_795449,2,1,FIST,845,0.845,1203
20260914_141209_795449,2,1,FIST,846,0.846,1327
20260914_141209_795449,2,1,FIST,847,0.847,1223
20260914_141209_795449,2,1,FIST,848,0.848,1189
20260914_141209_795449,2,1,FIST,849,0.849,995
20260914_141209_795449,2,1,FIST,850,0.85,1040
20260914_141209_795449,2,1,FIST,851,0.851,1037
20260914_141209_795449,2,1,FIST,852,0.852,976
20260914_141209_795449,2,1,FIST,853,0.853,960
20260914_141209_795449,2,1,FIST,854,0.854,1110
20260914_141209_795449,2,1,FIST,855,0.855,1079
20260914_141209_795449,2,1,FIST,856,0.856,1056
20260914_141209_795449,2,1,FIST,857,0.857,1060
20260914_141209_795449,2,1,FIST,858,0.858,1080
20260914_141209_795449,2,1,FIST,859,0.859,1228
20260914_141209_795449,2,1,FIST,860,0.86,1176
20260914_141209_795449,2,1,FIST,861,0.861,1186
20260914_141209_795449,2,1,FIST,862,0.862,1251
20260914_141209_795449,2,1,FIST,863,0.863,1446
20260914_141209_795449,2,1,FIST,864,0.864,1366
20260914_141209_795449,2,1,FIST,865,0.865,1451
20260914_141209_795449,2,1,FIST,866,0.866,1257
20260914_141209_795449,2,1,FIST,867,0.867,1519
20260914_141209_795449,2,1,FIST,868,0.868,1261
20260914_141209_795449,2,1,FIST,869,0.869,1341
20260914_141209_795449,2,1,FIST,870,0.87,1093
20260914_141209_795449,2,1,FIST,871,0.871,1067
20260914_141209_795449,2,1,FIST,872,0.872,1101
20260914_141209_795449,2,1,FIST,873,0.873,895
20260914_141209_795449,2,1,FIST,874,0.874,835
20260914_141209_795449,2,1,FIST,875,0.875,830
20260914_141209_795449,2,1,FIST,876,0.876,849
20260914_141209_795449,2,1,FIST,877,0.877,807
20260914_141209_795449,2,1,FIST,878,0.878,849
20260914_141209_795449,2,1,FIST,879,0.879,846
20260914_141209_795449,2,1,FIST,880,0.88,915
20260914_141209_795449,2,1,FIST,881,0.881,925
20260914_141209_795449,2,1,FIST,882,0.882,960
20260914_141209_795449,2,1,FIST,883,0.883,1395
20260914_141209_795449,2,1,FIST,884,0.884,1403
20260914_141209_795449,2,1,FIST,885,0.885,1267
20260914_141209_795449,2,1,FIST,886,0.886,1279
20260914_141209_795449,2,1,FIST,887,0.887,1486
20260914_141209_795449,2,1,FIST,888,0.888,1439
20260914_141209_795449,2,1,FIST,889,0.889,1389
20260914_141209_795449,2,1,FIST,890,0.89,1360
20260914_141209_795449,2,1,FIST,891,0.891,1291
20260914_141209_795449,2,1,FIST,892,0.892,1257
20260914_141209_795449,2,1,FIST,893,0.893,1137
20260914_141209_795449,2,1,FIST,894,0.894,1168
20260914_141209_795449,2,1,FIST,895,0.895,1110
20260914_141209_795449,2,1,FIST,896,0.896,1065
20260914_141209_795449,2,1,FIST,897,0.897,1106
20260914_141209_795449,2,1,FIST,898,0.898,1104
20260914_141209_795449,2,1,FIST,899,0.899,1141
20260914_141209_795449,2,1,FIST,900,0.9,1214
20260914_141209_795449,2,1,FIST,901,0.901,965
20260914_141209_795449,2,1,FIST,902,0.902,1013
20260914_141209_795449,2,1,FIST,903,0.903,1139
20260914_141209_795449,2,1,FIST,904,0.904,1191
20260914_141209_795449,2,1,FIST,905,0.905,1202
20260914_141209_795449,2,1,FIST,906,0.906,1243
20260914_141209_795449,2,1,FIST,907,0.907,1265
20260914_141209_795449,2,1,FIST,908,0.908,1236
20260914_141209_795449,2,1,FIST,909,0.909,1173
20260914_141209_795449,2,1,FIST,910,0.91,1072
20260914_141209_795449,2,1,FIST,911,0.911,1095
20260914_141209_795449,2,1,FIST,912,0.912,1007
20260914_141209_795449,2,1,FIST,913,0.913,869
20260914_141209_795449,2,1,FIST,914,0.914,858
20260914_141209_795449,2,1,FIST,915,0.915,846
20260914_141209_795449,2,1,FIST,916,0.916,1041
20260914_141209_795449,2,1,FIST,917,0.917,1045
20260914_141209_795449,2,1,FIST,918,0.918,1070
20260914_141209_795449,2,1,FIST,919,0.919,1117
20260914_141209_795449,2,1,FIST,920,0.92,1184
20260914_141209_795449,2,1,FIST,921,0.921,1207
20260914_141209_795449,2,1,FIST,922,0.922,1224
20260914_141209_795449,2,1,FIST,923,0.923,1400
20260914_141209_795449,2,1,FIST,924,0.924,1515
20260914_141209_795449,2,1,FIST,925,0.925,1478
20260914_141209_795449,2,1,FIST,926,0.926,1588
20260914_141209_795449,2,1,FIST,927,0.927,1303
20260914_141209_795449,2,1,FIST,928,0.928,1535
20260914_141209_795449,2,1,FIST,929,0.929,1246
20260914_141209_795449,2,1,FIST,930,0.93,1122
20260914_141209_795449,2,1,FIST,931,0.931,1075
20260914_141209_795449,2,1,FIST,932,0.932,1058
20260914_141209_795449,2,1,FIST,933,0.933,898
20260914_141209_795449,2,1,FIST,934,0.934,827
20260914_141209_795449,2,1,FIST,935,0.935,825
20260914_141209_795449,2,1,FIST,936,0.936,784
20260914_141209_795449,2,1,FIST,937,0.937,822
20260914_141209_795449,2,1,FIST,938,0.938,834
20260914_141209_795449,2,1,FIST,939,0.939,869
20260914_141209_795449,2,1,FIST,940,0.94,947
20260914_141209_795449,2,1,FIST,941,0.941,934
20260914_141209_795449,2,1,FIST,942,0.942,987
20260914_141209_795449,2,1,FIST,943,0.943,1122
20260914_141209_795449,2,1,FIST,944,0.944,1159
20260914_141209_795449,2,1,FIST,945,0.945,1238
20260914_141209_795449,2,1,FIST,946,0.946,1201
20260914_141209_795449,2,1,FIST,947,0.947,1232
20260914_141209_795449,2,1,FIST,948,0.948,1184
20260914_141209_795449,2,1,FIST,949,0.949,1152
20260914_141209_795449,2,1,FIST,950,0.95,1269
20260914_141209_795449,2,1,FIST,951,0.951,1101
20260914_141209_795449,2,1,FIST,952,0.952,1271
20260914_141209_795449,2,1,FIST,953,0.953,1158
20260914_141209_795449,2,1,FIST,954,0.954,1136
20260914_141209_795449,2,1,FIST,955,0.955,1126
20260914_141209_795449,2,1,FIST,956,0.956,1112
20260914_141209_795449,2,1,FIST,957,0.957,1096
20260914_141209_795449,2,1,FIST,958,0.958,1120
20260914_141209_795449,2,1,FIST,959,0.959,1120
20260914_141209_795449,2,1,FIST,960,0.96,1194
20260914_141209_795449,2,1,FIST,961,0.961,1202
20260914_141209_795449,2,1,FIST,962,0.962,1238
20260914_141209_795449,2,1,FIST,963,0.963,1452
20260914_141209_795449,2,1,FIST,964,0.964,1375
20260914_141209_795449,2,1,FIST,965,0.965,1407
20260914_141209_795449,2,1,FIST,966,0.966,1230
20260914_141209_795449,2,1,FIST,967,0.967,1407
20260914_141209_795449,2,1,FIST,968,0.968,1223
20260914_141209_795449,2,1,FIST,969,0.969,1173
20260914_141209_795449,2,1,FIST,970,0.97,1089
20260914_141209_795449,2,1,FIST,971,0.971,988
20260914_141209_795449,2,1,FIST,972,0.972,1102
20260914_141209_795449,2,1,FIST,973,0.973,980
20260914_141209_795449,2,1,FIST,974,0.974,910
20260914_141209_795449,2,1,FIST,975,0.975,886
20260914_141209_795449,2,1,FIST,976,0.976,886
20260914_141209_795449,2,1,FIST,977,0.977,919
20260914_141209_795449,2,1,FIST,978,0.978,863
20260914_141209_795449,2,1,FIST,979,0.979,891
20260914_141209_795449,2,1,FIST,980,0.98,934
20260914_141209_795449,2,1,FIST,981,0.981,961
20260914_141209_795449,2,1,FIST,982,0.982,1007
20260914_141209_795449,2,1,FIST,983,0.983,1103
20260914_141209_795449,2,1,FIST,984,0.984,1149
20260914_141209_795449,2,1,FIST,985,0.985,1163
20260914_141209_795449,2,1,FIST,986,0.986,1200
20260914_141209_795449,2,1,FIST,987,0.987,1239
20260914_141209_795449,2,1,FIST,988,0.988,1212
20260914_141209_795449,2,1,FIST,989,0.989,1222
20260914_141209_795449,2,1,FIST,990,0.99,1083
20260914_141209_795449,2,1,FIST,991,0.991,1062
20260914_141209_795449,2,1,FIST,992,0.992,1039
20260914_141209_795449,2,1,FIST,993,0.993,895
20260914_141209_795449,2,1,FIST,994,0.994,876
20260914_141209_795449,2,1,FIST,995,0.995,859
20260914_141209_795449,2,1,FIST,996,0.996,817
20260914_141209_795449,2,1,FIST,997,0.997,807
20260914_141209_795449,2,1,FIST,998,0.998,895
20260914_141209_795449,2,1,FIST,999,0.999,869
20260914_141209_795449,2,1,FIST,1000,1.0,933
20260914_141209_795449,2,1,FIST,1001,1.001,956
20260914_141209_795449,2,1,FIST,1002,1.002,970
20260914_141209_795449,2,1,FIST,1003,1.003,1146
20260914_141209_795449,2,1,FIST,1004,1.004,1170
20260914_141209_795449,2,1,FIST,1005,1.005,1206
20260914_141209_795449,2,1,FIST,1006,1.006,1247
20260914_141209_795449,2,1,FIST,1007,1.007,1242
20260914_141209_795449,2,1,FIST,1008,1.008,1211
20260914_141209_795449,2,1,FIST,1009,1.009,1200
20260914_141209_795449,2,1,FIST,1010,1.01,1101
20260914_141209_795449,2,1,FIST,1011,1.011,940
20260914_141209_795449,2,1,FIST,1012,1.012,996
20260914_141209_795449,2,1,FIST,1013,1.013,913
20260914_141209_795449,2,1,FIST,1014,1.014,880
20260914_141209_795449,2,1,FIST,1015,1.015,907
20260914_141209_795449,2,1,FIST,1016,1.016,851
20260914_141209_795449,2,1,FIST,1017,1.017,879
20260914_141209_795449,2,1,FIST,1018,1.018,881
20260914_141209_795449,2,1,FIST,1019,1.019,1010
20260914_141209_795449,2,1,FIST,1020,1.02,946
20260914_141209_795449,2,1,FIST,1021,1.021,950
20260914_141209_795449,2,1,FIST,1022,1.022,899
20260914_141209_795449,2,1,FIST,1023,1.023,1129
20260914_141209_795449,2,1,FIST,1024,1.024,1189
20260914_141209_795449,2,1,FIST,1025,1.025,1222
20260914_141209_795449,2,1,FIST,1026,1.026,1252
20260914_141209_795449,2,1,FIST,1027,1.027,1297
20260914_141209_795449,2,1,FIST,1028,1.028,1226
20260914_141209_795449,2,1,FIST,1029,1.029,1196
20260914_141209_795449,2,1,FIST,1030,1.03,1098
20260914_141209_795449,2,1,FIST,1031,1.031,944
20260914_141209_795449,2,1,FIST,1032,1.032,1067
20260914_141209_795449,2,1,FIST,1033,1.033,895
20260914_141209_795449,2,1,FIST,1034,1.034,875
20260914_141209_795449,2,1,FIST,1035,1.035,859
20260914_141209_795449,2,1,FIST,1036,1.036,822
20260914_141209_795449,2,1,FIST,1037,1.037,850
20260914_141209_795449,2,1,FIST,1038,1.038,912
20260914_141209_795449,2,1,FIST,1039,1.039,861
20260914_141209_795449,2,1,FIST,1040,1.04,927
20260914_141209_795449,2,1,FIST,1041,1.041,943
20260914_141209_795449,2,1,FIST,1042,1.042,986
20260914_141209_795449,2,1,FIST,1043,1.043,1146
20260914_141209_795449,2,1,FIST,1044,1.044,1111
20260914_141209_795449,2,1,FIST,1045,1.045,1139
20260914_141209_795449,2,1,FIST,1046,1.046,1197
20260914_141209_795449,2,1,FIST,1047,1.047,1218
20260914_141209_795449,2,1,FIST,1048,1.048,1222
20260914_141209_795449,2,1,FIST,1049,1.049,1201
20260914_141209_795449,2,1,FIST,1050,1.05,1089
20260914_141209_795449,2,1,FIST,1051,1.051,1042
20260914_141209_795449,2,1,FIST,1052,1.052,1022
20260914_141209_795449,2,1,FIST,1053,1.053,1135
20260914_141209_795449,2,1,FIST,1054,1.054,1008
20260914_141209_795449,2,1,FIST,1055,1.055,1088
20260914_141209_795449,2,1,FIST,1056,1.056,1053
20260914_141209_795449,2,1,FIST,1057,1.057,1067
20260914_141209_795449,2,1,FIST,1058,1.058,1081
20260914_141209_795449,2,1,FIST,1059,1.059,1104
20260914_141209_795449,2,1,FIST,1060,1.06,1156
20260914_141209_795449,2,1,FIST,1061,1.061,1188
20260914_141209_795449,2,1,FIST,1062,1.062,1214
20260914_141209_795449,2,1,FIST,1063,1.063,1376
20260914_141209_795449,2,1,FIST,1064,1.064,1427
20260914_141209_795449,2,1,FIST,1065,1.065,1438
20260914_141209_795449,2,1,FIST,1066,1.066,1427
20260914_141209_795449,2,1,FIST,1067,1.067,1482
20260914_141209_795449,2,1,FIST,1068,1.068,1595
20260914_141209_795449,2,1,FIST,1069,1.069,1470
20260914_141209_795449,2,1,FIST,1070,1.07,1345
20260914_141209_795449,2,1,FIST,1071,1.071,1149
20260914_141209_795449,2,1,FIST,1072,1.072,1050
20260914_141209_795449,2,1,FIST,1073,1.073,913
20260914_141209_795449,2,1,FIST,1074,1.074,899
20260914_141209_795449,2,1,FIST,1075,1.075,869
20260914_141209_795449,2,1,FIST,1076,1.076,843
20260914_141209_795449,2,1,FIST,1077,1.077,666
20260914_141209_795449,2,1,FIST,1078,1.078,859
20260914_141209_795449,2,1,FIST,1079,1.079,711
20260914_141209_795449,2,1,FIST,1080,1.08,915
20260914_141209_795449,2,1,FIST,1081,1.081,941
20260914_141209_795449,2,1,FIST,1082,1.082,921
20260914_141209_795449,2,1,FIST,1083,1.083,1121
20260914_141209_795449,2,1,FIST,1084,1.084,1158
20260914_141209_795449,2,1,FIST,1085,1.085,1237
20260914_141209_795449,2,1,FIST,1086,1.086,1209
20260914_141209_795449,2,1,FIST,1087,1.087,1485
20260914_141209_795449,2,1,FIST,1088,1.088,1249
20260914_141209_795449,2,1,FIST,1089,1.089,1553
20260914_141209_795449,2,1,FIST,1090,1.09,1079
20260914_141209_795449,2,1,FIST,1091,1.091,1307
20260914_141209_795449,2,1,FIST,1092,1.092,1265
20260914_141209_795449,2,1,FIST,1093,1.093,1132
20260914_141209_795449,2,1,FIST,1094,1.094,1001
20260914_141209_795449,2,1,FIST,1095,1.095,1082
20260914_141209_795449,2,1,FIST,1096,1.096,1170
20260914_141209_795449,2,1,FIST,1097,1.097,1127
20260914_141209_795449,2,1,FIST,1098,1.098,1072
20260914_141209_795449,2,1,FIST,1099,1.099,1104
20260914_141209_795449,2,1,FIST,1100,1.1,1179
20260914_141209_795449,2,1,FIST,1101,1.101,1200
20260914_141209_795449,2,1,FIST,1102,1.102,1140
20260914_141209_795449,2,1,FIST,1103,1.103,1345
20260914_141209_795449,2,1,FIST,1104,1.104,1395
20260914_141209_795449,2,1,FIST,1105,1.105,1431
20260914_141209_795449,2,1,FIST,1106,1.106,1472
20260914_141209_795449,2,1,FIST,1107,1.107,1463
20260914_141209_795449,2,1,FIST,1108,1.108,1452
20260914_141209_795449,2,1,FIST,1109,1.109,1408
20260914_141209_795449,2,1,FIST,1110,1.11,1344
20260914_141209_795449,2,1,FIST,1111,1.111,1322
20260914_141209_795449,2,1,FIST,1112,1.112,1362
20260914_141209_795449,2,1,FIST,1113,1.113,1142
20260914_141209_795449,2,1,FIST,1114,1.114,1120
20260914_141209_795449,2,1,FIST,1115,1.115,1103
20260914_141209_795449,2,1,FIST,1116,1.116,1159
20260914_141209_795449,2,1,FIST,1117,1.117,1081
20260914_141209_795449,2,1,FIST,1118,1.118,1123
20260914_141209_795449,2,1,FIST,1119,1.119,1122
20260914_141209_795449,2,1,FIST,1120,1.12,1181
20260914_141209_795449,2,1,FIST,1121,1.121,1207
20260914_141209_795449,2,1,FIST,1122,1.122,1209
20260914_141209_795449,2,1,FIST,1123,1.123,1152
20260914_141209_795449,2,1,FIST,1124,1.124,1466
20260914_141209_795449,2,1,FIST,1125,1.125,720
20260914_141209_795449,2,1,FIST,1126,1.126,1298
20260914_141209_795449,2,1,FIST,1127,1.127,1299
20260914_141209_795449,2,1,FIST,1128,1.128,1168
20260914_141209_795449,2,1,FIST,1129,1.129,1255
20260914_141209_795449,2,1,FIST,1130,1.13,1105
20260914_141209_795449,2,1,FIST,1131,1.131,1063
20260914_141209_795449,2,1,FIST,1132,1.132,1021
20260914_141209_795449,2,1,FIST,1133,1.133,899
20260914_141209_795449,2,1,FIST,1134,1.134,849
20260914_141209_795449,2,1,FIST,1135,1.135,839
20260914_141209_795449,2,1,FIST,1136,1.136,827
20260914_141209_795449,2,1,FIST,1137,1.137,809
20260914_141209_795449,2,1,FIST,1138,1.138,806
20260914_141209_795449,2,1,FIST,1139,1.139,823
20260914_141209_795449,2,1,FIST,1140,1.14,903
20260914_141209_795449,2,1,FIST,1141,1.141,925
20260914_141209_795449,2,1,FIST,1142,1.142,915
20260914_141209_795449,2,1,FIST,1143,1.143,1105
20260914_141209_795449,2,1,FIST,1144,1.144,1247
20260914_141209_795449,2,1,FIST,1145,1.145,1232
20260914_141209_795449,2,1,FIST,1146,1.146,1261
20260914_141209_795449,2,1,FIST,1147,1.147,1611
20260914_141209_795449,2,1,FIST,1148,1.148,1307
20260914_141209_795449,2,1,FIST,1149,1.149,1466
20260914_141209_795449,2,1,FIST,1150,1.15,1331
20260914_141209_795449,2,1,FIST,1151,1.151,1314
20260914_141209_795449,2,1,FIST,1152,1.152,1280
20260914_141209_795449,2,1,FIST,1153,1.153,1168
20260914_141209_795449,2,1,FIST,1154,1.154,1093
20260914_141209_795449,2,1,FIST,1155,1.155,1071
20260914_141209_795449,2,1,FIST,1156,1.156,1040
20260914_141209_795449,2,1,FIST,1157,1.157,1008
20260914_141209_795449,2,1,FIST,1158,1.158,1052
20260914_141209_795449,2,1,FIST,1159,1.159,897
20260914_141209_795449,2,1,FIST,1160,1.16,1174
20260914_141209_795449,2,1,FIST,1161,1.161,1208
20260914_141209_795449,2,1,FIST,1162,1.162,964
20260914_141209_795449,2,1,FIST,1163,1.163,1326
20260914_141209_795449,2,1,FIST,1164,1.164,1430
20260914_141209_795449,2,1,FIST,1165,1.165,1225
20260914_141209_795449,2,1,FIST,1166,1.166,1253
20260914_141209_795449,2,1,FIST,1167,1.167,1344
20260914_141209_795449,2,1,FIST,1168,1.168,1287
20260914_141209_795449,2,1,FIST,1169,1.169,1231
20260914_141209_795449,2,1,FIST,1170,1.17,1105
20260914_141209_795449,2,1,FIST,1171,1.171,1139
20260914_141209_795449,2,1,FIST,1172,1.172,1071
20260914_141209_795449,2,1,FIST,1173,1.173,749
20260914_141209_795449,2,1,FIST,1174,1.174,886
20260914_141209_795449,2,1,FIST,1175,1.175,880
20260914_141209_795449,2,1,FIST,1176,1.176,851
20260914_141209_795449,2,1,FIST,1177,1.177,845
20260914_141209_795449,2,1,FIST,1178,1.178,843
20260914_141209_795449,2,1,FIST,1179,1.179,842
20260914_141209_795449,2,1,FIST,1180,1.18,895
20260914_141209_795449,2,1,FIST,1181,1.181,1175
20260914_141209_795449,2,1,FIST,1182,1.182,951
20260914_141209_795449,2,1,FIST,1183,1.183,1324
20260914_141209_795449,2,1,FIST,1184,1.184,1050
20260914_141209_795449,2,1,FIST,1185,1.185,1408
20260914_141209_795449,2,1,FIST,1186,1.186,1461
20260914_141209_795449,2,1,FIST,1187,1.187,1492
20260914_141209_795449,2,1,FIST,1188,1.188,1475
20260914_141209_795449,2,1,FIST,1189,1.189,1457
20260914_141209_795449,2,1,FIST,1190,1.19,1324
20260914_141209_795449,2,1,FIST,1191,1.191,1312
20260914_141209_795449,2,1,FIST,1192,1.192,1431
20260914_141209_795449,2,1,FIST,1193,1.193,1168
20260914_141209_795449,2,1,FIST,1194,1.194,1151
20260914_141209_795449,2,1,FIST,1195,1.195,1135
20260914_141209_795449,2,1,FIST,1196,1.196,1111
20260914_141209_795449,2,1,FIST,1197,1.197,1088
20260914_141209_795449,2,1,FIST,1198,1.198,1122
20260914_141209_795449,2,1,FIST,1199,1.199,1136
20260914_141209_795449,2,1,FIST,1200,1.2,1198
20260914_141209_795449,2,1,FIST,1201,1.201,1227
20260914_141209_795449,2,1,FIST,1202,1.202,1217
20260914_141209_795449,2,1,FIST,1203,1.203,1337
20260914_141209_795449,2,1,FIST,1204,1.204,1397
20260914_141209_795449,2,1,FIST,1205,1.205,1176
20260914_141209_795449,2,1,FIST,1206,1.206,1447
20260914_141209_795449,2,1,FIST,1207,1.207,1475
20260914_141209_795449,2,1,FIST,1208,1.208,1456
20260914_141209_795449,2,1,FIST,1209,1.209,1439
20260914_141209_795449,2,1,FIST,1210,1.21,1323
20260914_141209_795449,2,1,FIST,1211,1.211,1061
20260914_141209_795449,2,1,FIST,1212,1.212,1048
20260914_141209_795449,2,1,FIST,1213,1.213,925
20260914_141209_795449,2,1,FIST,1214,1.214,903
20260914_141209_795449,2,1,FIST,1215,1.215,860
20260914_141209_795449,2,1,FIST,1216,1.216,882
20260914_141209_795449,2,1,FIST,1217,1.217,841
20260914_141209_795449,2,1,FIST,1218,1.218,878
20260914_141209_795449,2,1,FIST,1219,1.219,875
20260914_141209_795449,2,1,FIST,1220,1.22,991
20260914_141209_795449,2,1,FIST,1221,1.221,943
20260914_141209_795449,2,1,FIST,1222,1.222,958
20260914_141209_795449,2,1,FIST,1223,1.223,1333
20260914_141209_795449,2,1,FIST,1224,1.224,1310
20260914_141209_795449,2,1,FIST,1225,1.225,1408
20260914_141209_795449,2,1,FIST,1226,1.226,1405
20260914_141209_795449,2,1,FIST,1227,1.227,1463
20260914_141209_795449,2,1,FIST,1228,1.228,1440
20260914_141209_795449,2,1,FIST,1229,1.229,1408
20260914_141209_795449,2,1,FIST,1230,1.23,1328
20260914_141209_795449,2,1,FIST,1231,1.231,1248
20260914_141209_795449,2,1,FIST,1232,1.232,1275
20260914_141209_795449,2,1,FIST,1233,1.233,1131
20260914_141209_795449,2,1,FIST,1234,1.234,1170
20260914_141209_795449,2,1,FIST,1235,1.235,912
20260914_141209_795449,2,1,FIST,1236,1.236,885
20260914_141209_795449,2,1,FIST,1237,1.237,896
20260914_141209_795449,2,1,FIST,1238,1.238,880
20260914_141209_795449,2,1,FIST,1239,1.239,879
20260914_141209_795449,2,1,FIST,1240,1.24,947
20260914_141209_795449,2,1,FIST,1241,1.241,973
20260914_141209_795449,2,1,FIST,1242,1.242,929
20260914_141209_795449,2,1,FIST,1243,1.243,1060
20260914_141209_795449,2,1,FIST,1244,1.244,1383
20260914_141209_795449,2,1,FIST,1245,1.245,1094
20260914_141209_795449,2,1,FIST,1246,1.246,1393
20260914_141209_795449,2,1,FIST,1247,1.247,1519
20260914_141209_795449,2,1,FIST,1248,1.248,1411
20260914_141209_795449,2,1,FIST,1249,1.249,1392
20260914_141209_795449,2,1,FIST,1250,1.25,1299
20260914_141209_795449,2,1,FIST,1251,1.251,1298
20260914_141209_795449,2,1,FIST,1252,1.252,1296
20260914_141209_795449,2,1,FIST,1253,1.253,1178
20260914_141209_795449,2,1,FIST,1254,1.254,1173
20260914_141209_795449,2,1,FIST,1255,1.255,1111
20260914_141209_795449,2,1,FIST,1256,1.256,1022
20260914_141209_795449,2,1,FIST,1257,1.257,1132
20260914_141209_795449,2,1,FIST,1258,1.258,1161
20260914_141209_795449,2,1,FIST,1259,1.259,1183
20260914_141209_795449,2,1,FIST,1260,1.26,1216
20260914_141209_795449,2,1,FIST,1261,1.261,1232
20260914_141209_795449,2,1,FIST,1262,1.262,1249
